time,id,x,y,orientation,velocity,acceleration,length,width
0,30605,419.5195,-22.8358,2.809,8.8993,0.6277,5.0,2.0
1,30605,418.6793,-22.5456,2.809,8.8807,-0.3458,5.0,2.0
2,30605,417.8399,-22.2557,2.809,8.8851,0.1679,5.0,2.0
3,30605,416.999,-21.9652,2.809,8.9059,0.3723,5.0,2.0
4,30605,416.159,-21.6751,2.809,8.8656,-0.8126,5.0,2.0
5,30605,415.3178,-21.3846,2.809,8.9043,0.1563,5.0,2.0
6,30605,414.4767,-21.0941,2.809,8.8919,-0.2432,5.0,2.0
7,30605,413.6367,-20.804,2.809,8.9014,0.5695,5.0,2.0
8,30605,412.7947,-20.5189,2.8151,8.8917,0.0512,5.0,2.0
9,30605,411.952,-20.2379,2.8196,8.8716,-0.5058,5.0,2.0
10,30605,411.1069,-19.9591,2.8229,8.8916,-0.3433,5.0,2.0
11,30605,410.2608,-19.6823,2.8253,8.9014,-0.0168,5.0,2.0
12,30605,409.4154,-19.4073,2.8271,8.9013,0.426,5.0,2.0
13,30605,408.5696,-19.1335,2.8285,8.9074,0.7211,5.0,2.0
14,30605,407.7251,-18.8611,2.8295,8.8835,0.398,5.0,2.0
15,30605,406.878,-18.5885,2.8302,8.9001,0.0418,5.0,2.0
16,30605,406.0328,-18.3169,2.8307,8.8733,-0.1884,5.0,2.0
17,30605,405.1865,-18.0454,2.8311,8.8818,-0.2423,5.0,2.0
18,30605,404.3397,-17.774,2.8314,8.8778,-0.554,5.0,2.0
19,30605,403.4921,-17.5026,2.8316,8.8929,-0.3124,5.0,2.0
20,30605,402.647,-17.2321,2.8318,8.8694,-0.1367,5.0,2.0
21,30605,401.8023,-16.9618,2.8319,8.8657,-0.1064,5.0,2.0
22,30605,400.9546,-16.6907,2.832,8.9008,0.0193,5.0,2.0
23,30605,400.1095,-16.4204,2.832,8.8693,-0.1485,5.0,2.0
24,30605,399.2613,-16.1539,2.8371,8.8973,0.1777,5.0,2.0
25,30605,398.4133,-15.8932,2.8433,8.8825,0.3675,5.0,2.0
26,30605,397.5646,-15.6365,2.8479,8.8643,-0.139,5.0,2.0
27,30605,396.7124,-15.3819,2.8512,8.9036,0.3749,5.0,2.0
28,30605,395.8615,-15.13,2.8537,8.8708,-0.1509,5.0,2.0
29,30605,395.0086,-14.8792,2.8556,8.8717,-0.7579,5.0,2.0
30,30605,394.1557,-14.6297,2.8569,8.8822,-0.1604,5.0,2.0
31,30605,393.3046,-14.3816,2.8579,8.8662,0.046,5.0,2.0
32,30605,392.4506,-14.1333,2.8586,8.9072,0.5673,5.0,2.0
33,30605,391.5966,-13.8855,2.8592,8.9004,0.2938,5.0,2.0
34,30605,390.7431,-13.6383,2.8596,8.8688,-0.6519,5.0,2.0
35,30605,389.8888,-13.3912,2.8599,8.9001,0.2772,5.0,2.0
36,30605,389.0346,-13.1442,2.8601,8.8809,-0.4557,5.0,2.0
37,30605,388.1804,-12.8974,2.8603,8.8797,-0.4836,5.0,2.0
38,30605,387.3273,-12.6552,2.8649,8.8705,0.0476,5.0,2.0
39,30605,386.4717,-12.4185,2.8717,8.8801,0.0044,5.0,2.0
40,30605,385.6127,-12.1854,2.8766,8.8939,-0.3082,5.0,2.0
41,30605,384.7543,-11.956,2.8803,8.8776,-0.3173,5.0,2.0
42,30605,383.8963,-11.729,2.883,8.8843,0.3249,5.0,2.0
43,30605,383.0367,-11.5035,2.885,8.9054,0.7366,5.0,2.0
44,30605,382.1773,-11.2794,2.8865,8.8657,-0.6094,5.0,2.0
45,30605,381.3177,-11.0563,2.8876,8.8828,0.0658,5.0,2.0
46,30605,380.457,-10.8336,2.8884,8.9083,0.7346,5.0,2.0
47,30605,379.5967,-10.6115,2.8889,8.8771,-0.3437,5.0,2.0
48,30605,378.7346,-10.3894,2.8894,8.8945,-0.2912,5.0,2.0
49,30605,377.8749,-10.1682,2.8897,8.8642,-0.5174,5.0,2.0
50,30605,377.0324,-9.9596,2.8988,8.5777,-4.3415,5.0,2.0
51,30605,376.2297,-9.7703,2.9099,8.1472,-4.269,5.0,2.0
52,30605,375.4665,-9.5967,2.9179,7.721,-4.3415,5.0,2.0
53,30605,374.7442,-9.4369,2.9238,7.2915,-4.3399,5.0,2.0
54,30605,374.0635,-9.2893,2.9281,6.8573,-4.3415,5.0,2.0
55,30605,373.4248,-9.153,2.9313,6.4231,-4.3415,5.0,2.0
56,30605,372.813,-9.0239,2.9337,6.2995,1.8681,5.0,2.0
57,30605,372.1827,-8.8923,2.9357,6.4863,1.8681,5.0,2.0
58,30605,371.5337,-8.7593,2.9393,6.6731,1.8681,5.0,2.0
59,30605,370.8655,-8.6293,2.9495,6.8599,1.8681,5.0,2.0
60,30605,370.1777,-8.5014,2.9576,7.0467,1.8681,5.0,2.0
61,30605,369.4705,-8.3745,2.964,7.2335,1.8681,5.0,2.0
62,30605,368.7396,-8.249,2.9715,7.4205,1.8681,5.0,2.0
63,30605,367.9999,-8.1397,2.9949,7.5351,1.0762,5.0,2.0
64,30605,367.2404,-8.0453,3.0178,7.6908,1.5414,5.0,2.0
65,30605,366.4737,-7.9849,3.0629,7.8241,1.0051,5.0,2.0
66,30605,365.6912,-7.9481,3.0945,7.9014,0.5737,5.0,2.0
67,30605,364.9208,-7.9534,-3.1346,7.8905,0.424,5.0,2.0
68,30605,364.1481,-7.9986,-3.0831,7.871,-0.3827,5.0,2.0
69,30605,363.3862,-8.0898,-3.0224,7.9115,0.1722,5.0,2.0
70,30605,362.6385,-8.2348,-2.9499,7.9021,0.287,5.0,2.0
71,30605,361.9394,-8.4475,-2.8462,7.8932,-0.1325,5.0,2.0
72,30605,361.2716,-8.7298,-2.7416,7.9002,0.5353,5.0,2.0
73,30605,360.6454,-9.0837,-2.6272,7.8968,0.2206,5.0,2.0
74,30605,360.0883,-9.5016,-2.4979,7.9025,0.5142,5.0,2.0
75,30605,359.583,-9.9887,-2.3745,7.8798,-0.1927,5.0,2.0
76,30605,359.1514,-10.5324,-2.2418,7.8839,-0.2335,5.0,2.0
77,30605,358.7572,-11.1491,-2.1394,7.8742,-0.1212,5.0,2.0
78,30605,358.4432,-11.7945,-2.0236,7.8907,-0.1415,5.0,2.0
79,30605,358.1825,-12.4896,-1.9295,7.88,-0.6305,5.0,2.0
80,30605,357.9739,-13.2225,-1.848,7.9934,1.0133,5.0,2.0
81,30605,357.8057,-13.9958,-1.7849,8.1612,1.7254,5.0,2.0
82,30605,357.6712,-14.7999,-1.7365,8.3133,1.6699,5.0,2.0
83,30605,357.564,-15.6277,-1.6995,8.4586,1.7261,5.0,2.0
84,30605,357.4782,-16.4771,-1.6715,8.6207,1.7667,5.0,2.0
85,30605,357.4091,-17.344,-1.6503,8.7596,1.6856,5.0,2.0
86,30605,357.3527,-18.2279,-1.6344,8.9049,1.4216,5.0,2.0
87,30605,357.3067,-19.114,-1.6227,8.8709,-0.3628,5.0,2.0
88,30605,357.2684,-19.9993,-1.614,8.8684,0.1016,5.0,2.0
89,30605,357.2356,-20.8874,-1.6076,8.8856,-0.1161,5.0,2.0
90,30605,357.2071,-21.7735,-1.6029,8.8641,-0.1125,5.0,2.0
91,30605,357.1817,-22.6632,-1.5994,8.8966,-0.1937,5.0,2.0
92,30605,357.1585,-23.5524,-1.5968,8.9032,0.2669,5.0,2.0
93,30605,357.1372,-24.4332,-1.5949,8.806,-0.1891,5.0,2.0
94,30605,357.1172,-25.311,-1.5935,8.7691,-0.4573,5.0,2.0
95,30605,357.0982,-26.1802,-1.5925,8.6695,-0.9785,5.0,2.0
96,30605,357.08,-27.046,-1.5918,8.6387,-0.8643,5.0,2.0
97,30605,357.0624,-27.9067,-1.5912,8.5936,-0.6305,5.0,2.0
98,30605,357.0453,-28.7612,-1.5908,8.5254,-0.8581,5.0,2.0
99,30605,357.0286,-29.6101,-1.5905,8.4734,-0.712,5.0,2.0
100,30605,357.0121,-30.4554,-1.5903,8.4516,-0.134,5.0,2.0
101,30605,356.9958,-31.295,-1.5901,8.3675,-1.2183,5.0,2.0
102,30605,356.9798,-32.1303,-1.59,8.3253,-1.163,5.0,2.0
103,30605,356.9639,-32.9603,-1.5899,8.2679,-1.3641,5.0,2.0
104,30605,356.9482,-33.786,-1.5898,8.2378,-0.8408,5.0,2.0
105,30605,356.9325,-34.6094,-1.5897,8.2122,-0.9343,5.0,2.0
106,30605,356.917,-35.4282,-1.5897,8.1899,-0.015,5.0,2.0
107,30605,356.9016,-36.2418,-1.5897,8.1283,-0.3901,5.0,2.0
108,30605,356.8863,-37.0527,-1.5896,8.1005,-0.3729,5.0,2.0
109,30605,356.8711,-37.8573,-1.5896,8.034,-0.5774,5.0,2.0
110,30605,356.8559,-38.6598,-1.5896,8.0483,0.8609,5.0,2.0
111,30605,356.8409,-39.4583,-1.5896,7.9964,0.4166,5.0,2.0
112,30605,356.8259,-40.2552,-1.5896,7.9599,-0.4647,5.0,2.0
113,30605,356.8108,-41.0543,-1.5896,8.035,1.7117,5.0,2.0
114,30605,356.7954,-41.8704,-1.5896,8.2073,1.7781,5.0,2.0
115,30605,356.7797,-42.7033,-1.5896,8.3728,1.6795,5.0,2.0
116,30605,356.7637,-43.5507,-1.5896,8.5026,1.09,5.0,2.0
117,30605,356.7475,-44.4113,-1.5896,8.6406,1.2977,5.0,2.0
118,30605,356.731,-45.2874,-1.5896,8.8097,1.8655,5.0,2.0
119,30605,356.7143,-46.1756,-1.5896,8.8906,0.2713,5.0,2.0
120,30605,356.6976,-47.0641,-1.5896,8.886,-0.0566,5.0,2.0
121,30605,356.6808,-47.9511,-1.5896,8.8767,0.2171,5.0,2.0
122,30605,356.6641,-48.8384,-1.5896,8.8671,-0.3105,5.0,2.0
123,30605,356.6474,-49.7248,-1.5896,8.8635,-0.1028,5.0,2.0
124,30605,356.6307,-50.6114,-1.5896,8.8701,0.0787,5.0,2.0
125,30605,356.614,-51.5011,-1.5896,8.896,-0.1179,5.0,2.0
126,30605,356.5973,-52.3877,-1.5896,8.8678,0.0259,5.0,2.0
127,30605,356.5805,-53.2778,-1.5896,8.9029,-0.0274,5.0,2.0
128,30605,356.5638,-54.1675,-1.5896,8.8941,-0.1924,5.0,2.0
129,30605,356.547,-55.0547,-1.5896,8.8789,0.1993,5.0,2.0
130,30605,356.5303,-55.9427,-1.5896,8.8652,-0.6498,5.0,2.0
131,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
132,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
133,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
134,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
135,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
136,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
137,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
138,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
139,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
140,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
141,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
142,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
143,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
144,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
145,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
146,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
147,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
148,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
149,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
150,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
151,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
152,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
153,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
154,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
155,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
156,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
157,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
158,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
159,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
160,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
161,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
162,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
163,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
164,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
165,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
166,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
167,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
168,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
169,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
170,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
171,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
172,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
173,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
174,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
175,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
176,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
177,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
178,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
179,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
180,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
181,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
182,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
183,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
184,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
185,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
186,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
187,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
188,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
189,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
190,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
191,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
192,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
193,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
194,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
195,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
196,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
197,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
198,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
199,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
200,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
201,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
202,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
203,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
204,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
205,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
206,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
207,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
208,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
209,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
210,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
211,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
212,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
213,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
214,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
215,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
216,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
217,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
218,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
219,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
220,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
221,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
222,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
223,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
224,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
225,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
226,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
227,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
228,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
229,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
230,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
231,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
232,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
233,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
234,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
235,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
236,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
237,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
238,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
239,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
240,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
241,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
242,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
243,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
244,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
245,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
246,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
247,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
248,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
249,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
250,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
251,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
252,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
253,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
254,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
255,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
256,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
257,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
258,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
259,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
260,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
261,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
262,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
263,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
264,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
265,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
266,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
267,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
268,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
269,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
270,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
271,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
272,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
273,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
274,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
275,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
276,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
277,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
278,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
279,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
280,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
281,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
282,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
283,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
284,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
285,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
286,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
287,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
288,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
289,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
290,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
291,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
292,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
293,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
294,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
295,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
296,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
297,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
298,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
299,30605,356.5303,-55.9427,-1.5896,0.0,0.0,5.0,2.0
